eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
150.11,9.79,121.64,5.93,1802,0.023143372,0.23352051,1.6498895,-0.031342562,0.19384827,0.8074677437543869,940,240640,8606.017742305994,15400960
155.06,10.89,123.42,6.65,1763,0.022721335,0.23134358,1.5912609,-0.034530833,0.2104302,0.826718345284462,941,240896,8615.310172453523,15417344
158.47,10.58,120.93,5.96,1762,0.022446074,0.22713216,1.604261,-0.029292822,0.24026197,0.825708881020546,942,241152,8624.605424277484,15433728
160.01,10.67,137.61,7.67,1774,0.024499064,0.22819011,1.6326419,-0.034893095,0.21774961,0.7755697667598724,943,241408,8633.839835643768,15450112
145.01,8.83,121.89,6.84,1812,0.018453924,0.2027181,1.6340252,-0.029325789,0.20956622,0.8039968609809875,944,241664,8642.87958387658,15466496
163.76,10.91,129.48,7.58,1803,0.019567842,0.20558675,1.627457,-0.03415069,0.18783963,0.8213407248258591,945,241920,8651.964925665408,15482880
159.94,10.87,129.79,7.82,1737,0.023590073,0.23492432,1.6534419,-0.033300407,0.18479204,0.8276488780975342,946,242176,8661.394168164581,15499264
163.09,10.69,123.9,6.8,1779,0.023663266,0.23388672,1.6220335,-0.03338577,0.20937848,0.8077475279569626,947,242432,8670.603155579418,15515648
171.19,11.74,133.24,7.8,1763,0.021006778,0.22092693,1.6863047,-0.03240202,0.16502461,0.8446061313152313,948,242688,8679.892412353307,15532032
155.14,9.85,116.77,6.33,1800,0.022994965,0.23018391,1.6702701,-0.03623921,0.17764647,0.8126121759414673,949,242944,8688.99242849648,15548416
160.63,11.23,125.55,6.86,1811,0.022449298,0.22526042,1.6729044,-0.031956144,0.19544245,0.8344821482896805,950,243200,8698.0357070975,15564800
156.71,10.97,128.51,7.34,1792,0.023356019,0.23579915,1.6559776,-0.03659384,0.18833588,0.7978801727294922,951,243456,8707.175629552454,15581184
166.25,10.96,133.22,7.72,1749,0.024331054,0.23722331,1.6252651,-0.03444627,0.20500922,0.8031282126903534,952,243712,8716.540229115635,15597568
164.27,11.74,137.34,7.12,1807,0.021362549,0.22316487,1.639574,-0.033227947,0.21399502,0.7948310524225235,953,243968,8725.60712537542,15613952
149.87,11.02,137.9,7.3,1781,0.023876103,0.23166911,1.6135634,-0.032414313,0.22409098,0.775018572807312,954,244224,8734.80709214136,15630336
160.18,10.94,136.91,8.2,1743,0.018612003,0.197347,1.633639,-0.03374284,0.22238004,0.7831290662288666,955,244480,8744.202636707574,15646720
162.48,11.52,122.6,5.96,1766,0.021175535,0.21724446,1.6359667,-0.031743992,0.2141666,0.7626538723707199,956,244736,8753.476728405803,15663104
149.94,9.49,123.92,6.95,1765,0.020713525,0.21081543,1.6603426,-0.029911153,0.20390934,0.8107155412435532,957,244992,8762.759902529418,15679488
154.26,9.94,140.25,8.47,1779,0.02272476,0.22090657,1.5967536,-0.03494296,0.1893843,0.8223660886287689,958,245248,8771.96538669616,15695872
173.35,12.12,125.42,7.22,1767,0.02201126,0.23282878,1.5816118,-0.032973453,0.20905112,0.8040015399456024,959,245504,8781.237150646746,15712256
191.62,12.96,126.99,7.13,1783,0.02261317,0.21270752,1.5628165,-0.034424737,0.25980037,0.7975310534238815,960,245760,8790.423746600747,15728640
164.8,11.36,127.78,7.07,1773,0.02251899,0.23236084,1.6216574,-0.032077268,0.21665084,0.8021747767925262,961,246016,8799.661751296371,15745024
159.76,10.63,135.13,7.62,1751,0.023386454,0.22957356,1.6454015,-0.034736026,0.20098622,0.8216496407985687,962,246272,8809.016551490873,15761408
158.4,10.96,128.2,7.32,1772,0.021879079,0.22524007,1.6269947,-0.03157016,0.21774524,0.8253507614135742,963,246528,8818.262292902917,15777792
157.1,10.7,138.87,7.78,1754,0.02308104,0.22623698,1.6373004,-0.03194372,0.20476909,0.8284866064786911,964,246784,8827.602436251938,15794176
157.43,10.78,111.77,5.71,1750,0.02156035,0.2109782,1.6635906,-0.029212192,0.23596756,0.7763191014528275,965,247040,8836.964056361467,15810560
166.23,10.54,134.46,7.87,1750,0.017222056,0.1963501,1.6875578,-0.031416412,0.19323522,0.8043279200792313,966,247296,8846.32279964909,15826944
161.98,10.38,128.72,6.7,1774,0.020423412,0.2066447,1.6926888,-0.034641523,0.20154728,0.7952818423509598,967,247552,8855.557409882545,15843328
139.71,9.01,125.99,6.85,1731,0.019289775,0.21028645,1.6736264,-0.032040756,0.20437211,0.7992702424526215,968,247808,8865.023853037506,15859712
151.84,10.2,133.81,7.24,1801,0.02537529,0.23203532,1.6512679,-0.035799272,0.21326786,0.802533820271492,969,248064,8874.120441097766,15876096
157.47,10.32,125.38,6.42,1794,0.023213686,0.22786458,1.6861844,-0.031261966,0.20168555,0.7946393638849258,970,248320,8883.252994835377,15892480
148.68,10.57,121.27,7.04,1791,0.02440904,0.24361165,1.6176233,-0.036199,0.1906371,0.8258394598960876,971,248576,8892.398052271456,15908864
162.96,11.52,133.73,7.55,1840,0.023632593,0.2353719,1.6216527,-0.028641677,0.22210436,0.8071443140506744,972,248832,8901.3013927266,15925248
150.2,10.36,132.85,7.07,1786,0.019098798,0.19940186,1.6185035,-0.032498,0.22371465,0.7743201702833176,973,249088,8910.472634367645,15941632
162.13,11.07,127.19,7.08,1815,0.024379313,0.2366333,1.6266047,-0.034125593,0.20976506,0.7963283807039261,974,249344,8919.499632555991,15958016
156.64,10.51,127.83,6.43,1781,0.023932284,0.23811848,1.6572651,-0.031193525,0.19425859,0.811133474111557,975,249600,8928.698640167713,15974400
163.62,11.16,136.29,7.85,1779,0.022242552,0.22410075,1.6470162,-0.033428293,0.22314984,0.7918194383382797,976,249856,8937.908844802529,15990784
147.76,9.69,116.88,6.18,1803,0.023872288,0.23514812,1.6473842,-0.035251793,0.19145508,0.8100995719432831,977,250112,8946.993396900594,16007168
155.66,10.04,138.44,7.59,1782,0.022292743,0.22945149,1.6768637,-0.03257303,0.21198855,0.790447473526001,978,250368,8956.184774003923,16023552
157.33,10.41,131.39,7.23,1774,0.02479647,0.2341919,1.6353623,-0.034052633,0.20819157,0.8080474734306335,979,250624,8965.41668175906,16039936
153.5,10.42,115.43,6.05,1765,0.021521268,0.22766113,1.6229768,-0.03301322,0.204777,0.8060677647590637,980,250880,8974.69833721593,16056320
149.42,9.67,132.25,7.44,1773,0.024295995,0.23382568,1.6187085,-0.034647886,0.20436369,0.8083278238773346,981,251136,8983.936981327832,16072704
162.07,10.76,139.06,7.44,1795,0.026308032,0.2516276,1.6346017,-0.030114708,0.19310689,0.7802533954381943,982,251392,8993.060966629535,16089088
161.3,10.5,134.8,7.11,1808,0.0237492,0.23150635,1.6409348,-0.031909715,0.19737591,0.8014969676733017,983,251648,9002.121085364372,16105472
151.36,10.42,127.78,6.98,1750,0.023180095,0.22603352,1.6350735,-0.034249235,0.1970504,0.7847352921962738,984,251904,9011.483328230679,16121856
156.63,9.7,134.62,6.96,1766,0.021442369,0.22731526,1.6587716,-0.03159882,0.194475,0.786016508936882,985,252160,9020.761684592813,16138240
158.08,10.53,133.79,7.2,1775,0.021806644,0.237854,1.6632576,-0.02953738,0.1757282,0.8124047070741653,986,252416,9029.990947775543,16154624
152.84,9.55,130.72,6.61,1763,0.020777455,0.228007,1.6930604,-0.033308167,0.18398826,0.7958204746246338,987,252672,9039.280349627137,16171008
156.5,10.56,131.46,7.07,1784,0.02589451,0.24857585,1.6237354,-0.035442237,0.19749129,0.7822664082050323,988,252928,9048.460808295757,16187392
154.17,10.08,144.69,7.74,1786,0.02032558,0.21162923,1.6636013,-0.033596132,0.18655823,0.7874627709388733,989,253184,9057.63255470246,16203776
153.31,9.49,130.15,7.16,1752,0.024695182,0.24493408,1.656393,-0.036063995,0.16915853,0.8247756808996201,990,253440,9066.982480347157,16220160
161.84,10.9,134.99,7.51,1797,0.025680035,0.23933919,1.5923368,-0.03200383,0.20170073,0.7854399532079697,991,253696,9076.099356234074,16236544
156.48,10.32,126.61,6.55,1771,0.02405485,0.22991943,1.6385669,-0.03423946,0.21200733,0.786233976483345,992,253952,9085.350620433688,16252928
162.12,10.6,130.93,7.32,1761,0.024019381,0.24452718,1.70182,-0.033097073,0.17159873,0.7812973856925964,993,254208,9094.793394625187,16269312
144.47,9.51,147.75,8.2,1828,0.023641983,0.22794597,1.6173776,-0.033518128,0.19946879,0.781305193901062,994,254464,9103.755690693855,16285696
158.18,11.01,140.8,8.38,1863,0.024604833,0.23364258,1.6055226,-0.03475034,0.20043968,0.763042539358139,995,254720,9112.549006313086,16302080
162.38,10.83,125.56,6.6,1816,0.02265913,0.22328694,1.6665144,-0.035862323,0.1690585,0.8021792024374008,996,254976,9121.571808021516,16318464
158.16,10.41,122.17,6.76,1771,0.022117732,0.23476155,1.6926713,-0.03258385,0.1746481,0.7922327667474747,997,255232,9130.820749625564,16334848
153.3,9.67,139.71,7.82,1838,0.025945814,0.24822998,1.6588105,-0.03397748,0.18931548,0.8049565851688385,998,255488,9139.732230782509,16351232
161.97,11.22,134.02,7.78,1769,0.02280051,0.23510742,1.6932834,-0.032944474,0.19128847,0.7819789499044418,999,255744,9148.993302226067,16367616
151.1,9.23,128.79,6.94,1792,0.024243018,0.23217773,1.7225838,-0.031212715,0.18445094,0.7969864159822464,1000,256000,9158.132583979517,16384000
162.71,10.57,140.37,8.24,1780,0.021686459,0.2312622,1.7096701,-0.032843433,0.1888793,0.8049505352973938,1001,256256,9167.334211420268,16400384
150.46,10.33,126.69,6.67,1777,0.024051452,0.23946126,1.7030787,-0.034474302,0.1830843,0.7756321281194687,1002,256512,9176.551460802555,16416768
150.17,9.62,141.78,7.72,1737,0.02530239,0.2487386,1.7256327,-0.033614177,0.1776064,0.7998493611812592,1003,256768,9185.982896901667,16433152
164.88,11.02,134.68,7.36,1781,0.017571328,0.19795735,1.665789,-0.032990456,0.19660862,0.8139601200819016,1004,257024,9195.18047349155,16449536
155.21,10.1,134.63,7.16,1799,0.021536516,0.21459961,1.7009182,-0.034849916,0.20897187,0.7755900174379349,1005,257280,9204.28570772335,16465920
154.67,10.31,132.68,7.83,1827,0.0207152,0.21836345,1.7298274,-0.033010498,0.1830365,0.8015142679214478,1006,257536,9213.250409133732,16482304
164.32,10.08,145.92,8.63,1774,0.021469617,0.21691895,1.7526914,-0.03526495,0.15310732,0.8024156540632248,1007,257792,9222.48666330427,16498688
163.02,10.54,130.66,6.54,1774,0.021818966,0.22717285,1.7212585,-0.03673773,0.17245848,0.8039462864398956,1008,258048,9231.719901103526,16515072
155.89,10.33,130.65,6.99,1761,0.025889806,0.24334717,1.716632,-0.034304697,0.19017832,0.7981704622507095,1009,258304,9241.019503440708,16531456
161.96,10.91,145.59,8.8,1762,0.022297049,0.21990967,1.7292336,-0.0341179,0.17080073,0.8139134049415588,1010,258560,9250.316995151341,16547840
157.72,10.68,135.14,7.42,1781,0.021024378,0.22017415,1.6694201,-0.033032697,0.17289744,0.8316307067871094,1011,258816,9259.514254424721,16564224
157.94,10.25,136.31,8.05,1803,0.022672286,0.2201945,1.6906964,-0.037823256,0.18050736,0.7757400274276733,1012,259072,9268.602270636708,16580608
160.18,10.64,136.8,7.73,1735,0.023694014,0.23217773,1.6933384,-0.033903714,0.18916611,0.7918570786714554,1013,259328,9278.04205982387,16596992
160.7,10.53,147.65,8.41,1775,0.024554705,0.24511719,1.6389078,-0.033302736,0.20474643,0.7962010949850082,1014,259584,9287.269612513483,16613376
157.18,11.21,137.41,7.44,1774,0.02345776,0.23653157,1.6629769,-0.032178994,0.20719804,0.8051180094480515,1015,259840,9296.504646409303,16629760
148.75,10.7,142.56,8.14,1719,0.022848511,0.22131348,1.6576213,-0.033860687,0.22758728,0.7876801788806915,1016,260096,9306.031655367464,16646144
162.49,10.93,131.48,7.16,1764,0.021394819,0.21303304,1.6402262,-0.032866683,0.22126001,0.7645800858736038,1017,260352,9315.318834766746,16662528
160.44,11.22,133.07,7.68,1756,0.022362115,0.22979736,1.6533593,-0.032462288,0.19779511,0.7934557199478149,1018,260608,9324.645567573607,16678912
164.91,11.06,138.36,8.12,1753,0.023202492,0.22212727,1.677245,-0.035520826,0.19820102,0.7818202525377274,1019,260864,9333.99222984165,16695296
162.81,10.98,149.25,9.8,1795,0.024029655,0.24289958,1.68045,-0.033854436,0.20205085,0.7743981331586838,1020,261120,9343.12131376192,16711680
145.9,9.8,137.46,7.45,1792,0.021851204,0.23044841,1.6635665,-0.030147502,0.21022226,0.7951907515525818,1021,261376,9352.261213608086,16728064
156.84,10.7,139.92,8.25,1760,0.024091551,0.23063152,1.6694937,-0.03603213,0.19967598,0.7982887923717499,1022,261632,9361.566410124302,16744448
158.55,10.93,132.95,7.34,1876,0.023709198,0.24076335,1.6686258,-0.032300852,0.187819,0.7952656745910645,1023,261888,9370.296063654125,16760832
145.83,9.85,128.17,7.34,1857,0.024402095,0.24076335,1.6296636,-0.03522743,0.18047692,0.8186494410037994,1024,262144,9379.115011248738,16777216
150.53,10.29,143.63,8.98,1800,0.026640734,0.25480142,1.65064,-0.031616043,0.21595536,0.7729474008083344,1025,262400,9388.213809609413,16793600
155.35,10.25,136.47,8.33,1779,0.025386468,0.24934895,1.6390128,-0.03431245,0.1855004,0.7928456217050552,1026,262656,9397.42051738128,16809984
161.39,11.46,132.95,7.48,1782,0.026502468,0.2520752,1.6185066,-0.033303764,0.2263064,0.7077887058258057,1027,262912,9406.611054096371,16826368
157.55,11.28,143.66,9.07,1770,0.021824872,0.22428386,1.6194884,-0.032519873,0.20769465,0.7592830061912537,1028,263168,9415.863941535354,16842752
169.39,11.75,119.8,6.65,1797,0.021795591,0.22092693,1.6395913,-0.035284754,0.19073236,0.7801343500614166,1029,263424,9424.97886376828,16859136
158.16,10.75,142.51,8.06,1750,0.022767857,0.21520996,1.6416903,-0.035331506,0.21092288,0.7649392634630203,1030,263680,9434.340469129384,16875520
153.54,10.46,148.48,8.7,1749,0.02471763,0.24957275,1.6228257,-0.032409076,0.18851918,0.7850165963172913,1031,263936,9443.706451267004,16891904
159.4,10.84,141.93,8.08,1775,0.0245671,0.23905437,1.6274958,-0.03574028,0.19134367,0.7955868542194366,1032,264192,9452.933515999466,16908288
153.66,10.42,137.83,8.68,1763,0.024286197,0.23596191,1.6285868,-0.036209527,0.20644331,0.7694579064846039,1033,264448,9462.222976148129,16924672
163.15,10.73,138.85,8.26,1759,0.023886912,0.24291992,1.6494178,-0.034230214,0.17947507,0.7903773486614227,1034,264704,9471.533580530435,16941056
161.15,11.72,140.63,8.52,1746,0.025376143,0.24159749,1.6225694,-0.037867863,0.18536176,0.803502693772316,1035,264960,9480.916165206581,16957440
155.62,10.92,142.53,8.7,1802,0.02453947,0.23657227,1.6605173,-0.031220691,0.20913725,0.7900040745735168,1036,265216,9490.007078036666,16973824
144.52,9.65,129.43,7.76,1770,0.019358158,0.20430501,1.6631922,-0.028522259,0.2082191,0.8006299883127213,1037,265472,9499.263197023422,16990208
167.88,11.57,138.36,8.28,1746,0.019175792,0.20078532,1.6765399,-0.034682002,0.18481612,0.8124270141124725,1038,265728,9508.643597375602,17006592
150.51,10.14,134.78,8.49,1797,0.021567168,0.23164876,1.6669875,-0.03413974,0.17878199,0.8059964179992676,1039,265984,9517.759088777006,17022976
139.68,9.54,146.3,8.44,1759,0.026203556,0.24367268,1.6719934,-0.037449032,0.18045,0.805585965514183,1040,266240,9527.071545500308,17039360
150.74,10.59,123.1,7.34,1745,0.026076563,0.2489217,1.6041684,-0.033450045,0.20834774,0.7979520261287689,1041,266496,9536.461364928633,17055744
162.52,11.83,134.98,7.68,1811,0.023759782,0.23114014,1.6481305,-0.03330447,0.20340626,0.8008016347885132,1042,266752,9545.509507935494,17072128
138.95,9.4,134.62,8.3,1761,0.023586458,0.23217773,1.6435424,-0.033630054,0.21532202,0.7798800468444824,1043,267008,9554.810309726745,17088512
154.39,10.8,136.05,7.65,1778,0.026677987,0.25553384,1.6595649,-0.038324784,0.1759301,0.7827487587928772,1044,267264,9564.023502703756,17104896
161.95,11.01,140.89,8.61,1850,0.024474762,0.24003093,1.6230739,-0.034768015,0.17749526,0.7923251837491989,1045,267520,9572.87755529955,17121280
160.19,11.51,140.82,8.28,1767,0.024874354,0.24143474,1.615209,-0.034957115,0.18289088,0.7895462960004807,1046,267776,9582.147294327617,17137664
158.24,11.29,142.17,8.38,1825,0.024722347,0.24912517,1.6378845,-0.033381447,0.17943668,0.7838864475488663,1047,268032,9591.123119752854,17154048
155.09,10.39,136.64,7.96,1808,0.02461115,0.24511719,1.6687654,-0.03269015,0.16505398,0.7906104624271393,1048,268288,9600.183674510568,17170432
152.21,9.65,131.62,6.96,1785,0.02604981,0.23895264,1.6779709,-0.03451564,0.19413047,0.7940880209207535,1049,268544,9609.358684513718,17186816
152.86,10.38,138.23,7.82,1776,0.021285795,0.22363281,1.6551105,-0.029562334,0.18959892,0.7746270149946213,1050,268800,9618.582674514502,17203200
167.6,10.99,130.55,7.16,1732,0.02376076,0.2353719,1.6737369,-0.037320584,0.16111702,0.8121245503425598,1051,269056,9628.038068331778,17219584
152.57,10.33,116.0,6.64,1805,0.022809675,0.23596191,1.6777835,-0.033615846,0.18124348,0.7855816036462784,1052,269312,9637.11387712881,17235968
153.09,9.9,130.25,7.44,1821,0.022866143,0.2313029,1.6720475,-0.035185307,0.18415107,0.75530806183815,1053,269568,9646.110925856978,17252352
160.7,9.97,134.15,7.02,1785,0.022921786,0.23327637,1.6881768,-0.033192817,0.17881615,0.7912963479757309,1054,269824,9655.289894353598,17268736
171.34,11.9,136.3,7.69,1825,0.026084712,0.24727376,1.6281782,-0.036132693,0.18490537,0.8089944869279861,1055,270080,9664.410375095904,17285120
175.59,11.13,139.88,7.92,1767,0.023422867,0.22342937,1.6439447,-0.033226345,0.1825829,0.7975701987743378,1056,270336,9673.68083018437,17301504
165.93,11.22,149.71,8.62,1775,0.023046711,0.23557536,1.634514,-0.03513686,0.18509227,0.8048799782991409,1057,270592,9682.907931860536,17317888
167.0,11.37,139.7,8.42,1834,0.022250047,0.22371419,1.678062,-0.028446048,0.20487197,0.7996653765439987,1058,270848,9691.838658142835,17334272
153.15,9.89,132.2,7.55,1886,0.01948791,0.21246338,1.6914989,-0.03156537,0.18190958,0.8110200464725494,1059,271104,9700.525413352996,17350656
148.7,10.27,132.04,7.96,1842,0.022071706,0.22347005,1.6807257,-0.034212966,0.2019878,0.7853292971849442,1060,271360,9709.421327412128,17367040
169.74,10.79,125.63,6.79,1748,0.02309688,0.23050945,1.6592302,-0.032283183,0.19037013,0.8070723861455917,1061,271616,9718.793569304049,17383424
154.15,10.68,142.5,8.59,1775,0.024214372,0.23158772,1.638085,-0.0361875,0.20233504,0.7839812934398651,1062,271872,9728.01990622282,17399808
163.48,11.4,142.6,8.49,1727,0.02285882,0.21787517,1.6038299,-0.03282214,0.21469057,0.7872631698846817,1063,272128,9737.503812205046,17416192
146.85,9.85,138.71,7.98,1762,0.022124514,0.21470134,1.703992,-0.030803233,0.20953034,0.7743757367134094,1064,272384,9746.803116019815,17432576
150.1,9.94,134.82,7.83,1735,0.02222926,0.22576904,1.6626195,-0.03574084,0.2099428,0.7588989287614822,1065,272640,9756.242011409253,17448960
160.13,10.38,134.51,7.73,1746,0.02401504,0.23236084,1.676123,-0.031136064,0.20355439,0.7691713720560074,1066,272896,9765.623362891376,17465344
165.29,11.29,141.07,8.34,1738,0.025661618,0.24298096,1.6236361,-0.034599368,0.18805714,0.796165257692337,1067,273152,9775.048580598086,17481728
153.16,10.27,132.03,7.48,1770,0.022989785,0.23512776,1.6664723,-0.03070364,0.18533505,0.8070951551198959,1068,273408,9784.30324030295,17498112
165.05,11.56,137.34,7.68,1734,0.024227232,0.23842366,1.6335436,-0.034085166,0.20058037,0.7797561436891556,1069,273664,9793.751343872398,17514496
158.67,10.85,133.59,7.83,1763,0.021345364,0.200826,1.6419562,-0.03017083,0.21663494,0.7955561280250549,1070,273920,9803.043428208679,17530880
145.39,10.0,137.19,8.44,1763,0.01791746,0.20194499,1.6437969,-0.028918853,0.22303824,0.7739725261926651,1071,274176,9812.335870884359,17547264
149.08,9.94,137.26,8.0,1768,0.023397343,0.23087566,1.6320348,-0.03481239,0.20475005,0.7703263163566589,1072,274432,9821.601566448808,17563648
164.12,11.01,141.82,8.26,1731,0.02403064,0.23101807,1.6195754,-0.032479703,0.19551988,0.7697870880365372,1073,274688,9831.067918177694,17580032
159.76,11.42,136.51,8.44,1758,0.023119492,0.23046875,1.5786029,-0.031598058,0.20309772,0.7829687893390656,1074,274944,9840.387105569243,17596416
161.11,11.01,126.87,6.82,1738,0.024542062,0.23604329,1.6291509,-0.037224878,0.1574223,0.8350912183523178,1075,275200,9849.80983279273,17612800
164.63,10.99,127.27,6.86,1742,0.027031472,0.2544352,1.6151261,-0.031512674,0.20737964,0.7917489558458328,1076,275456,9859.213877476752,17629184
165.57,11.15,143.45,9.08,1788,0.026958788,0.24332683,1.5892473,-0.036246262,0.16253902,0.8428967446088791,1077,275712,9868.377367641777,17645568
150.65,10.58,123.15,6.45,1811,0.023449598,0.22890218,1.6008693,-0.034420405,0.20835268,0.7757259905338287,1078,275968,9877.423560734838,17661952
167.2,11.96,131.35,7.21,1779,0.024910972,0.23846436,1.6132492,-0.03307094,0.19154024,0.7943886667490005,1079,276224,9886.6304801777,17678336
166.9,12.27,144.79,8.79,1733,0.0216827,0.22277832,1.6185333,-0.0327599,0.18043523,0.80866339802742,1080,276480,9896.081846442074,17694720
175.52,11.95,122.18,6.63,1757,0.023941405,0.23366292,1.6273912,-0.034438144,0.18389736,0.7730679959058762,1081,276736,9905.407928392291,17711104
160.12,11.13,122.49,6.58,1775,0.02568082,0.2391154,1.5800323,-0.03507884,0.19924156,0.7980875819921494,1082,276992,9914.638400081545,17727488
171.56,11.86,144.01,8.67,1839,0.02393806,0.23199463,1.6052074,-0.03448204,0.21578956,0.7631594240665436,1083,277248,9923.545411489904,17743872
153.3,9.85,134.12,7.32,1750,0.025026247,0.24226888,1.6164523,-0.03202577,0.20892613,0.7801907956600189,1084,277504,9932.906172335148,17760256
168.43,12.1,130.74,7.21,1748,0.02297575,0.22819011,1.6011015,-0.034498777,0.23068021,0.77132847905159,1085,277760,9942.278846532106,17776640
166.0,11.79,135.35,8.19,1766,0.024433702,0.2318929,1.5906568,-0.033810485,0.20875108,0.7964178174734116,1086,278016,9951.555399183184,17793024
176.88,12.75,128.61,7.08,1770,0.024600858,0.2321167,1.6110579,-0.03597855,0.18551938,0.7992492914199829,1087,278272,9960.80904687941,17809408
168.94,11.25,136.57,7.68,1785,0.019313648,0.20865886,1.6085776,-0.031171089,0.19819695,0.7891275435686111,1088,278528,9969.985102456063,17825792
166.57,10.89,144.5,8.28,1725,0.021289892,0.20874023,1.6070261,-0.03352986,0.22229469,0.7796047925949097,1089,278784,9979.480064056814,17842176
163.42,11.18,144.55,8.46,1763,0.026206361,0.24456787,1.6373872,-0.03538683,0.2007277,0.7888099998235703,1090,279040,9988.773425925523,17858560
159.18,10.62,128.67,7.35,1748,0.02650042,0.2431844,1.6112275,-0.034918863,0.20238574,0.7975853085517883,1091,279296,9998.145537223667,17874944
181.52,13.0,141.1,7.83,1796,0.023080355,0.22662354,1.6600374,-0.034285758,0.18889081,0.7925840020179749,1092,279552,10007.267129048705,17891328
166.36,11.55,132.18,7.45,1783,0.024202319,0.23661296,1.6473454,-0.034967743,0.17922145,0.8005599230527878,1093,279808,10016.456674363464,17907712
151.58,9.9,130.89,7.04,1766,0.02397122,0.24369304,1.6545563,-0.0338036,0.19250987,0.7953033298254013,1094,280064,10025.731470793486,17924096
158.94,10.88,138.69,8.37,1739,0.021202922,0.21934001,1.6737113,-0.035479274,0.18154526,0.7873323857784271,1095,280320,10035.15283536166,17940480
166.48,10.55,151.31,9.18,1758,0.02378265,0.23409016,1.6694206,-0.037134863,0.18050164,0.7949875146150589,1096,280576,10044.468454010785,17956864
158.95,10.87,154.6,8.56,1794,0.021928536,0.22458903,1.6083177,-0.032986917,0.20022029,0.80115607380867,1097,280832,10053.60247073695,17973248
165.65,11.73,139.95,7.9,1790,0.0262937,0.23726399,1.6129662,-0.03543675,0.19287519,0.7731720507144928,1098,281088,10062.752939112484,17989632
177.73,12.09,135.36,7.4,1792,0.021753764,0.22062175,1.5962368,-0.03336371,0.2099012,0.7692741602659225,1099,281344,10071.893788643181,18006016
166.52,12.38,134.2,7.66,1814,0.02643881,0.24184163,1.6171538,-0.0343333,0.20639603,0.7701857686042786,1100,281600,10080.923010680825,18022400
161.02,10.75,127.11,7.0,1763,0.021797903,0.22642009,1.6543866,-0.032315202,0.19127996,0.8033347427845001,1101,281856,10090.215092130005,18038784
156.23,10.76,134.95,7.68,1796,0.023338614,0.21948242,1.6104857,-0.034243453,0.19925047,0.7835838198661804,1102,282112,10099.334798663855,18055168
150.56,10.28,136.46,7.29,1765,0.025083905,0.24668376,1.6055473,-0.034608845,0.18928547,0.7844646871089935,1103,282368,10108.613601181656,18071552
160.98,11.46,141.31,8.43,1765,0.02242148,0.2197876,1.5888556,-0.030593961,0.2227382,0.7660477161407471,1104,282624,10117.892256144434,18087936
173.34,12.39,147.74,8.85,1795,0.023626609,0.22210693,1.5856138,-0.034486752,0.21522732,0.7592175453901291,1105,282880,10127.020546782762,18104320
170.83,11.73,137.15,7.41,1780,0.02559545,0.23453777,1.6175026,-0.03465583,0.18296154,0.8022927343845367,1106,283136,10136.224497135729,18120704
165.62,11.32,127.62,7.41,1793,0.021890858,0.21655273,1.613864,-0.03314205,0.21949412,0.7661588340997696,1107,283392,10145.358676653355,18137088
168.19,12.45,127.9,7.51,1768,0.024349837,0.23942058,1.5760412,-0.032946844,0.2175905,0.7922052443027496,1108,283648,10154.626312918961,18153472
167.38,11.74,132.74,7.55,1758,0.026581028,0.23114014,1.6223058,-0.033864465,0.19806755,0.7663442939519882,1109,283904,10163.942817099392,18169856
153.49,9.83,138.79,7.77,1760,0.028118575,0.24979655,1.5981761,-0.034063127,0.18484408,0.8355363607406616,1110,284160,10173.25073691085,18186240
165.09,11.04,133.72,7.58,1764,0.023726875,0.22831218,1.5908389,-0.034260057,0.19726308,0.8090839236974716,1111,284416,10182.535956829786,18202624
166.39,11.82,142.45,8.24,1758,0.02023096,0.21673584,1.6177087,-0.029654676,0.20609821,0.787137970328331,1112,284672,10191.853845879436,18219008
167.89,11.09,133.68,7.44,1783,0.024629595,0.24202473,1.6226383,-0.03330006,0.19043817,0.8268264383077621,1113,284928,10201.041597642004,18235392
159.09,11.38,129.63,7.26,1780,0.019133748,0.19740804,1.6098275,-0.032595463,0.19853753,0.796225056052208,1114,285184,10210.246978014708,18251776
167.51,11.77,137.24,7.35,1779,0.022366589,0.2311198,1.6040293,-0.03416592,0.18007886,0.8174687623977661,1115,285440,10219.45738505572,18268160
169.7,11.45,138.69,7.77,1792,0.022331974,0.22294109,1.6265212,-0.035830773,0.17259783,0.82142174243927,1116,285696,10228.597586479038,18284544
163.8,10.5,131.53,7.66,1791,0.025680445,0.24194336,1.5977696,-0.036159214,0.18780637,0.8028843700885773,1117,285952,10237.87214402482,18300928
159.93,10.99,146.32,8.57,1789,0.022960907,0.2242635,1.6156607,-0.033842843,0.19475776,0.7717309445142746,1118,286208,10247.028435569257,18317312
168.88,11.69,138.21,7.16,1800,0.02309084,0.23173015,1.5897354,-0.032548722,0.1759633,0.8148742914199829,1119,286464,10256.1281873025,18333696
174.52,11.54,117.1,5.73,1770,0.022905953,0.22639973,1.6365334,-0.033800587,0.22233187,0.7762154787778854,1120,286720,10265.382126040757,18350080
